tweet_id,Dog_Breed,Stage,new_rating_num,tweet,source,created_at,display_text_range,favorite_count,retweet_count,rating_numerator(original),rating_denominator,name,jpg_url,img_num,tweet_link
666817836334096384,miniature_schnauzer,,9,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10,Twitter for iPhone,11/18/2015 3:18:55 AM,"[0, 137]",515,249,9,10,Jeph,https://pbs.twimg.com/media/CUEDSMEWEAAuXVZ.jpg,1,t.co/8whlkYw3mO
666804364988780544,English_setter,,8,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10,Twitter for iPhone,11/18/2015 2:25:23 AM,"[0, 135]",240,93,8,10,Jockson,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,1,t.co/RdKbAOEpDK
666781792255496192,Italian_greyhound,,10,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10,Twitter for iPhone,11/18/2015 12:55:42 AM,"[0, 107]",383,192,10,10,,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,1,t.co/uEvsGLOFHa
666776908487630848,miniature_pinscher,,5,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10,Twitter for iPhone,11/18/2015 12:36:17 AM,"[0, 139]",347,174,5,10,Josep,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,1,t.co/XNGeDwrtYH
666739327293083650,miniature_poodle,,10,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10,Twitter for iPhone,11/17/2015 10:06:57 PM,"[0, 140]",234,66,10,10,Lugan,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,1,t.co/tI3uFLDHBI
666701168228331520,Labrador_retriever,,8,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly,Twitter for iPhone,11/17/2015 7:35:19 PM,"[0, 139]",425,219,8,10,,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,1,t.co/uQbZJM2DQB
666691418707132416,German_shepherd,,8,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10,Twitter for iPhone,11/17/2015 6:56:35 PM,"[0, 99]",186,47,8,10,Christoper,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,1,t.co/bg4TqvvkuF
666644823164719104,Ibizan_hound,,9,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10,Twitter for iPhone,11/17/2015 3:51:26 PM,"[0, 140]",228,80,9,10,Jimothy,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,1,t.co/LEkZjZxESQ
666454714377183233,dalmatian,,10,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10,Twitter for iPhone,11/17/2015 3:16:00 AM,"[0, 96]",515,208,10,10,Kreggory,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,1,t.co/uPqPeXAcua
666447344410484738,curly-coated_retriever,,9,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say,Twitter for iPhone,11/17/2015 2:46:43 AM,"[0, 119]",103,20,9,10,Scout,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,1,t.co/kH60oka1HW
666437273139982337,Chihuahua,,7,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10,Twitter for iPhone,11/17/2015 2:06:42 AM,"[0, 138]",123,47,7,10,,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,1,t.co/7LtjBS0GPK
666435652385423360,Chesapeake_Bay_retriever,,10,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10",Twitter for iPhone,11/17/2015 2:00:15 AM,"[0, 125]",162,53,10,10,,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,1,t.co/GlFZPzqcEU
666430724426358785,Irish_terrier,,6,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10,Twitter for iPhone,11/17/2015 1:40:41 AM,"[0, 129]",310,195,6,10,,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,1,t.co/yECbFrSArM
666428276349472768,Pembroke,,7,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with,Twitter for iPhone,11/17/2015 1:30:57 AM,"[0, 116]",163,82,7,10,,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,1,t.co/NMQq6HIglK
666421158376562688,Blenheim_spaniel,,12,*internally screaming* 12/10,Twitter for iPhone,11/17/2015 1:02:40 AM,"[0, 52]",312,111,12,10,,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,1,t.co/YMcrXC2Y6R
666418789513326592,toy_terrier,,10,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10,Twitter for iPhone,11/17/2015 12:53:15 AM,"[0, 138]",122,45,10,10,Walter,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,1,t.co/qXpcwENTvn
666407126856765440,black-and-tan_coonhound,,7,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10,Twitter for iPhone,11/17/2015 12:06:54 AM,"[0, 139]",106,40,7,10,,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,1,t.co/LopTBkKa8h
666396247373291520,Chihuahua,,9,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10,Twitter for iPhone,11/16/2015 11:23:41 PM,"[0, 137]",161,83,9,10,,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,1,t.co/Dc7b0E8qFE
666373753744588802,soft-coated_wheaten_terrier,,11,Those are sunglasses and a jean jacket. 11/10 dog cool af,Twitter for iPhone,11/16/2015 9:54:18 PM,"[0, 81]",182,89,11,10,,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,1,t.co/uHXrPkUEyl
666353288456101888,malamute,,8,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10,Twitter for iPhone,11/16/2015 8:32:58 PM,"[0, 135]",215,71,8,10,,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,1,t.co/tltQ5w9aUO
666345417576210432,golden_retriever,,10,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10,Twitter for iPhone,11/16/2015 8:01:42 PM,"[0, 112]",285,132,10,10,,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,1,t.co/VFKG1vxGjB
666337882303524864,Newfoundland,,9,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively,Twitter for iPhone,11/16/2015 7:31:45 PM,"[0, 139]",190,90,9,10,an,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,1,t.co/QpRjllzWAL
666273097616637952,Italian_greyhound,,11,Can take selfies 11/10,Twitter for iPhone,11/16/2015 3:14:19 PM,"[0, 46]",170,76,11,10,,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,1,t.co/ws2AMaNwPW
666102155909144576,English_setter,,11,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10,Twitter for iPhone,11/16/2015 3:55:04 AM,"[0, 128]",78,11,11,10,,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,1,t.co/11LvqN4WLq
666099513787052032,Lhasa,,8,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10,Twitter for iPhone,11/16/2015 3:44:34 AM,"[0, 140]",151,66,8,10,,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,1,t.co/Ri4nMTLq5C
666094000022159362,bloodhound,,9,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with,Twitter for iPhone,11/16/2015 3:22:39 AM,"[0, 132]",161,72,9,10,,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,1,t.co/mnioXo3IfP
666082916733198337,pug,,6,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof,Twitter for iPhone,11/16/2015 2:38:37 AM,"[0, 125]",113,44,6,10,,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,1,t.co/3RU6x0vHB7
666073100786774016,Walker_hound,,10,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot,Twitter for iPhone,11/16/2015 1:59:36 AM,"[0, 137]",315,159,10,10,,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,1,t.co/Yk6GHE9tOY
666071193221509120,Gordon_setter,,9,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually,Twitter for iPhone,11/16/2015 1:52:02 AM,"[0, 137]",142,58,9,10,,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,1,t.co/ZoL8kq2XFx
666063827256086533,golden_retriever,,10,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10,Twitter for iPhone,11/16/2015 1:22:45 AM,"[0, 107]",465,213,10,10,,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,1,t.co/RhUEAloehK
666058600524156928,miniature_poodle,,8,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog,Twitter for iPhone,11/16/2015 1:01:59 AM,"[0, 135]",109,57,8,10,,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,1,t.co/pYAJkAe76p
666057090499244032,golden_retriever,,9,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare,Twitter for iPhone,11/16/2015 12:55:59 AM,"[0, 124]",289,138,9,10,,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,1,t.co/yWBqbrzy8O
666055525042405380,chow,,10,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog,Twitter for iPhone,11/16/2015 12:49:46 AM,"[0, 140]",428,235,10,10,,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,1,t.co/rdivxLiqEt
666050758794694657,Bernese_mountain_dog,,10,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with,Twitter for iPhone,11/16/2015 12:30:50 AM,"[0, 140]",130,57,10,10,,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,1,t.co/fvIbQfHjIe
666049248165822465,miniature_pinscher,,5,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10,Twitter for iPhone,11/16/2015 12:24:50 AM,"[0, 120]",106,42,5,10,,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,1,t.co/4B7cOc1EDq
666044226329800704,Rhodesian_ridgeback,,6,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10,Twitter for iPhone,11/16/2015 12:04:52 AM,"[0, 137]",292,136,6,10,,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,1,t.co/DWnyCjf2mx
666033412701032449,German_shepherd,,9,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af,Twitter for iPhone,11/15/2015 11:21:54 PM,"[0, 130]",123,43,9,10,,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,1,t.co/y671yMhoiR
666029285002620928,redbone,,7,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of,Twitter for iPhone,11/15/2015 11:05:30 PM,"[0, 139]",126,46,7,10,,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,1,t.co/r7mOb2m0UI
666020888022790149,Welsh_springer_spaniel,,8,Here we have a Japanese Irish Setter. Lost eye in Vietnam (?). Big fan of relaxing on stair. 8/10 would pet,Twitter for iPhone,11/15/2015 10:32:08 PM,"[0, 131]",2532,498,8,10,,https://pbs.twimg.com/media/CT4udn0WwAA0aMy.jpg,1,t.co/BLDqew2Ijj
892177421306343426,Chihuahua,,13,"This is Tilly. She's just checking pup on you. Hopes you're doing ok. If not, she's available for pats, snugs, boops, the whole bit. 13/10",Twitter for iPhone,8/1/2017 12:17:27 AM,"[0, 138]",32564,6117,13,10,Tilly,https://pbs.twimg.com/media/DGGmoV4XsAAUL6n.jpg,1,t.co/0Xxu71qeIV
891815181378084864,Chihuahua,,12,This is Archie. He is a rare Norwegian Pouncing Corgo. Lives in the tall grass. You never know when one may strike. 12/10,Twitter for iPhone,7/31/2017 12:18:03 AM,"[0, 121]",24517,4051,12,10,Archie,https://pbs.twimg.com/media/DGBdLU1WsAANxJ9.jpg,1,t.co/wUnZnhtVJB
891689557279858688,Labrador_retriever,,13,This is Darla. She commenced a snooze mid meal. 13/10 happens to the best of us,Twitter for iPhone,7/30/2017 3:58:51 PM,"[0, 79]",41266,8421,13,10,Darla,https://pbs.twimg.com/media/DF_q7IAWsAEuuN8.jpg,1,t.co/tD36da7qLQ
891327558926688256,basset,,12,"This is Franklin. He would like you to stop calling him ""cute."" He is a very fierce shark and should be respected as such. 12/10 #BarkWeek",Twitter for iPhone,7/29/2017 4:00:24 PM,"[0, 138]",39440,9121,12,10,Franklin,https://pbs.twimg.com/media/DF6hr6BUMAAzZgT.jpg,2,t.co/AtUZn91f7f
891087950875897856,Chesapeake_Bay_retriever,,13,Here we have a majestic great white breaching off South Africa's coast. Absolutely h*ckin breathtaking. 13/10 (IG: tucker_marlo) #BarkWeek,Twitter for iPhone,7/29/2017 12:08:17 AM,"[0, 138]",19824,3036,13,10,,https://pbs.twimg.com/media/DF3HwyEWsAABqE6.jpg,1,t.co/kQ04fDDRmh
890971913173991426,Appenzeller,,13,Meet Jax. He enjoys ice cream so much he gets nervous around it. 13/10 help Jax enjoy more things by clicking below,Twitter for iPhone,7/28/2017 4:27:12 PM,"[0, 140]",11591,2007,13,10,Jax,https://pbs.twimg.com/media/DF1eOmZXUAALUcq.jpg,1,t.co/Zr4hWfAs1H
890729181411237888,Pomeranian,,13,When you watch your owner call another dog a good boy but then they turn back to you and say you're a great boy. 13/10,Twitter for iPhone,7/28/2017 12:22:40 AM,"[0, 118]",63955,18371,13,10,,https://pbs.twimg.com/media/DFyBahAVwAAhUTd.jpg,2,t.co/v0nONBcwxq
890609185150312448,Irish_terrier,,13,This is Zoey. She doesn't want to be one of the scary sharks. Just wants to be a snuggly pettable boatpet. 13/10 #BarkWeek,Twitter for iPhone,7/27/2017 4:25:51 PM,"[0, 122]",27230,4168,13,10,Zoey,https://pbs.twimg.com/media/DFwUU__XcAEpyXI.jpg,1,t.co/9TwLuAGH0b
890240255349198849,Pembroke,,14,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate,Twitter for iPhone,7/26/2017 3:59:51 PM,"[0, 133]",31245,7187,14,10,Cassie,https://pbs.twimg.com/media/DFrEyVuW0AAO3t9.jpg,1,t.co/t1bfwz5S2A
890006608113172480,Samoyed,,13,This is Koda. He is a South Australian deckshark. Deceptively deadly. Frighteningly majestic. 13/10 would risk a petting #BarkWeek,Twitter for iPhone,7/26/2017 12:31:25 AM,"[0, 130]",30024,7139,13,10,Koda,https://pbs.twimg.com/media/DFnwSY4WAAAMliS.jpg,1,t.co/dVPW0B0Mme
889880896479866881,French_bulldog,,13,This is Bruno. He is a service shark. Only gets out of the water to assist you. 13/10 terrifyingly good boy,Twitter for iPhone,7/25/2017 4:11:53 PM,"[0, 107]",27229,4846,13,10,Bruno,https://pbs.twimg.com/media/DFl99B1WsAITKsg.jpg,1,t.co/u1XPQMl29g
889665388333682689,Pembroke,puppo,13,Here's a puppo that seems to be on the fence about something haha no but seriously someone help her. 13/10,Twitter for iPhone,7/25/2017 1:55:32 AM,"[0, 106]",47109,9778,13,10,,https://pbs.twimg.com/media/DFi579UWsAAatzw.jpg,1,t.co/BxvuXk0UCm
889638837579907072,French_bulldog,,12,This is Ted. He does his best. Sometimes that's not enough. But it's ok. 12/10 would assist,Twitter for iPhone,7/25/2017 12:10:02 AM,"[0, 91]",26568,4407,12,10,Ted,https://pbs.twimg.com/media/DFihzFfXsAYGDPR.jpg,1,t.co/f8dEDcrKSR
889531135344209921,golden_retriever,puppo,13,This is Stuart. He's sporting his favorite fanny pack. Secretly filled with bones only. 13/10 puppared puppo #BarkWeek,Twitter for iPhone,7/24/2017 5:02:04 PM,"[0, 118]",14795,2191,13,10,Stuart,https://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg,1,t.co/y70o6h3isq
889278841981685760,whippet,,13,This is Oliver. You're witnessing one of his many brutal attacks. Seems to be playing with his victim. 13/10 fr*ckin frightening #BarkWeek,Twitter for iPhone,7/24/2017 12:19:32 AM,"[0, 138]",24705,5225,13,10,Oliver,https://pbs.twimg.com/ext_tw_video_thumb/889278779352338437/pu/img/VlbFB3v8H8VwzVNY.jpg,1,t.co/WpHvrQedPb
888917238123831296,golden_retriever,,12,This is Jim. He found a fren. Taught him how to sit like the good boys. 12/10 for both,Twitter for iPhone,7/23/2017 12:22:39 AM,"[0, 86]",28507,4389,12,10,Jim,https://pbs.twimg.com/media/DFYRgsOUQAARGhO.jpg,1,t.co/chxruIOUJN
888804989199671297,golden_retriever,,13,This is Zeke. He has a new stick. Very proud of it. Would like you to throw it for him without taking it. 13/10 would do my best,Twitter for iPhone,7/22/2017 4:56:37 PM,"[0, 128]",25033,4175,13,10,Zeke,https://pbs.twimg.com/media/DFWra-3VYAA2piG.jpg,1,t.co/HTQ77yNQ5K
888554962724278272,Siberian_husky,,13,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af,Twitter for iPhone,7/22/2017 12:23:06 AM,"[0, 87]",19405,3451,13,10,Ralphus,https://pbs.twimg.com/media/DFTH_O-UQAACu20.jpg,3,t.co/YnYAFCTTiK
888078434458587136,French_bulldog,,12,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway,Twitter for iPhone,7/20/2017 4:49:33 PM,"[0, 127]",21291,3402,12,10,Gerald,https://pbs.twimg.com/media/DFMWn56WsAAkA7B.jpg,1,t.co/DK7iDPfuRX
887705289381826560,basset,,13,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic,Twitter for iPhone,7/19/2017 4:06:48 PM,"[0, 127]",29547,5250,13,10,Jeffrey,https://pbs.twimg.com/media/DFHDQBbXgAEqY7t.jpg,1,t.co/PhrUk20Q64
887473957103951883,Pembroke,,13,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her,Twitter for iPhone,7/19/2017 12:47:34 AM,"[0, 99]",67547,17700,13,10,Canela,https://pbs.twimg.com/media/DFDw2tyUQAAAFke.jpg,2,t.co/cLyzpcUcMX
887343217045368832,Mexican_hairless,,13,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo),Twitter for iPhone,7/18/2017 4:08:03 PM,"[0, 88]",32964,10152,13,10,,https://pbs.twimg.com/ext_tw_video_thumb/887343120832229379/pu/img/6HSuFrW1lzI_9Mht.jpg,1,t.co/WZqNqygEyV
886983233522544640,Chihuahua,,13,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in,Twitter for iPhone,7/17/2017 4:17:36 PM,"[0, 101]",34397,7571,13,10,Maya,https://pbs.twimg.com/media/DE8yicJW0AAAvBJ.jpg,2,t.co/I6oNy0CgiT
886736880519319552,kuvasz,,13,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help",Twitter for iPhone,7/16/2017 11:58:41 PM,"[0, 121]",11808,3195,13,10,Mingus,https://pbs.twimg.com/media/DE5Se8FXcAAJFx4.jpg,1,t.co/bVi0Yr4Cff
886366144734445568,French_bulldog,,12,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe,Twitter for iPhone,7/15/2017 11:25:31 PM,"[0, 131]",20750,3120,12,10,Roscoe,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1,t.co/RGE08MIJox
886258384151887873,pug,,13,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles,Twitter for iPhone,7/15/2017 4:17:19 PM,"[0, 94]",27409,6130,13,10,Waffles,https://pbs.twimg.com/media/DEyfTG4UMAE4aE9.jpg,1,t.co/xZDA9Qsq1O
885984800019947520,Blenheim_spaniel,,12,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution,Twitter for iPhone,7/14/2017 10:10:11 PM,"[0, 140]",31943,6595,12,10,Jimbo,https://pbs.twimg.com/media/DEumeWWV0AA-Z61.jpg,1,t.co/BuveP0uMF1
885528943205470208,pug,,13,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly,Twitter for iPhone,7/13/2017 3:58:47 PM,"[0, 109]",35206,6262,13,10,Maisey,https://pbs.twimg.com/media/DEoH3yvXgAAzQtS.jpg,1,t.co/tp1kQ8i9JF
885167619883638784,malamute,,13,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10,Twitter for iPhone,7/12/2017 4:03:00 PM,"[0, 134]",21459,4276,13,10,,https://pbs.twimg.com/media/DEi_N9qXYAAgEEw.jpg,4,t.co/44ItaMubBf
884925521741709313,Italian_greyhound,,12,"This is Earl. He found a hat. Nervous about what you think of it. 12/10 it's delightful, Earl",Twitter for iPhone,7/12/2017 12:01:00 AM,"[0, 93]",75776,17790,12,10,Earl,https://pbs.twimg.com/media/DEfjEaNXkAAtPlj.jpg,1,t.co/MYJvdlNRVa
884876753390489601,chow,,13,This is Lola. It's her first time outside. Must test the earth and taste the atmosphere. 13/10 you're doing great Lola,Twitter for iPhone,7/11/2017 8:47:12 PM,"[0, 118]",27332,5470,13,10,Lola,https://pbs.twimg.com/media/DEe2tZXXkAAwyX3.jpg,1,t.co/74TKAUsLkO
884562892145688576,pug,,13,This is Kevin. He's just so happy. 13/10 what is your secret Kevin,Twitter for iPhone,7/11/2017 12:00:02 AM,"[0, 66]",23792,4570,13,10,Kevin,https://pbs.twimg.com/media/DEaZQkfXUAEC7qB.jpg,1,t.co/1r4MFCbCX5
884441805382717440,Pembroke,,14,"I present to you, Pup in Hat. Pup in Hat is great for all occasions. Extremely versatile. Compact as h*ck. 14/10 (IG: itselizabethgales)",Twitter for iPhone,7/10/2017 3:58:53 PM,"[0, 136]",26433,5518,14,10,,https://pbs.twimg.com/media/DEYrIZwWsAA2Wo5.jpg,1,t.co/vvBOcC2VdC
884162670584377345,German_shepherd,,12,Meet Yogi. He doesn't have any important dog meetings today he just enjoys looking his best at all times. 12/10 for dangerously dapper doggo,Twitter for iPhone,7/9/2017 9:29:42 PM,"[0, 140]",19932,2910,12,10,Yogi,https://pbs.twimg.com/media/DEUtQbzW0AUTv_o.jpg,1,t.co/YSI00BzTBZ
883838122936631299,Doberman,,12,This is Noah. He can't believe someone made this mess. Got the vacuum out for you though. Offered to help clean pup. 12/10 super good boy,Twitter for iPhone,7/9/2017 12:00:04 AM,"[0, 137]",21438,3364,12,10,Noah,https://pbs.twimg.com/media/DEQGFgAXUAAEvfi.jpg,1,t.co/V85xujjDDY
